variant,intensityMode,taskMode,scenarioSeed,optimizerSeed,fixedErr,dfMHz,scanTimeSec,nFreq,heightResolutionKm,integrationGainDb,observabilityScore,optimizationFeasible,constraintViolation
no_rule_seed,weak,fast,3108,20260518,0,0.174008324019566,0.200601316530122,5,1.79699794827044,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3108,20260518,0,0.02,1.4160651039972,26,2.96979155388781,20.1703333929878,0.797880956641986,1,0
no_rule_seed,weak,hEs,3108,20260518,0,0.0819307304747707,1.97330331004034,10,1.199169832,25.2891670027765,1,1,0
no_rule_seed,weak,weakEs,3108,20260518,0,0.064315907057418,4.72299973630623,13,2.2597817207673,26.7024585307412,0.835889895052946,1,0.311944371196175
no_rule_seed,weak,full_trace,3108,20260518,0,0.0412005076735658,4.51291457614191,20,1.199169832,24.5636603312904,0.861690023663602,1,0.0745034705099776
no_rule_seed,weak,balanced,3108,20260518,0,0.069387723191952,1.11647741997251,12,1.199169832,21.9312459835446,0.70937471311033,1,0
no_rule_seed,weak,fast,3108,20260519,0,0.187476211813968,0.212445229389689,5,3.19355224280762,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3108,20260519,0,0.02,1.19111005258853,26,2.12725480974806,18.9209460269048,0.708639001921772,1,0
no_rule_seed,weak,hEs,3108,20260519,0,0.071988134822609,0.963502865487684,12,1.199169832,21.1394335230684,0.724245251647741,1,0
no_rule_seed,weak,weakEs,3108,20260519,0,0.0850124741794743,3.14134255352047,10,2.91647601173266,27.3719264270474,0.883709030503384,1,0
no_rule_seed,weak,full_trace,3108,20260519,0,0.02,3.81617272084436,40,1.199169832,21.9312459835446,0.673660427396044,1,0
no_rule_seed,weak,balanced,3108,20260519,0,0.065234303748405,2.08697761876769,13,2.47829705027421,24.1497334797082,0.867838105693442,1,0.739148015639743
no_rule_seed,weak,fast,3108,20260520,0,0.182109330276898,0.200777816618744,5,2.71577012205563,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3108,20260520,0,0.02,1.09860431169579,26,2.38569194168091,18.9209460269048,0.708639001921772,1,0
no_rule_seed,weak,hEs,3108,20260520,0,0.0667316775833347,1.41388474881088,12,1.40264191049253,22.6007138798507,0.828622419989339,1,0
no_rule_seed,weak,weakEs,3108,20260520,0,0.0805642240177953,3.22272007837563,10,2.45282501340978,27.9518458968242,0.92513184977316,1,0
no_rule_seed,weak,full_trace,3108,20260520,0,0.0335945336505946,4.09697057062455,24,1.199169832,24.9415459401844,0.888681852870316,1,0
no_rule_seed,weak,balanced,3108,20260520,0,0.0561802725627682,1.0962901318945,15,1.84514029315053,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3108,20260521,0,0.174823838167574,0.204521271366747,5,3.79434881943576,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3108,20260521,0,0.0356593035563605,1.0583617395398,15,2.21707452528608,21.1394335230684,0.867102394504884,1,0
no_rule_seed,weak,hEs,3108,20260521,0,0.0645062860071027,1.02618024008263,13,1.199169832,21.1394335230684,0.724245251647741,1,0
no_rule_seed,weak,weakEs,3108,20260521,0,0.0818469977166784,4.62456924333819,10,1.92092816727165,28.0127801399814,0.92948429571296,1,0.284602567593941
no_rule_seed,weak,full_trace,3108,20260521,0,0.02,3.5426658282058,40,2.25310445505835,21.9312459835446,0.673660427396044,1,0
no_rule_seed,weak,balanced,3108,20260521,0,0.0647732360523695,0.925761854300147,13,1.78852996065583,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3108,20260522,0,0.18482901020898,0.202139803672641,5,1.199169832,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3108,20260522,0,0.02,1.49082806850923,26,2.00670830133321,20.1703333929878,0.797880956641986,1,0
no_rule_seed,weak,hEs,3108,20260522,0,0.0705445667029233,2.39900834348798,12,1.199169832,24.9415459401844,0.995824710013173,1,0
no_rule_seed,weak,weakEs,3108,20260522,0,0.0720128807131879,4.57445959807225,12,2.09511078539932,26.4542226934909,0.81815876382078,1,0.270683221686735
no_rule_seed,weak,full_trace,3108,20260522,0,0.0478994324418586,3.67735215873023,17,1.51381566785956,24.9415459401844,0.888681852870316,1,0
no_rule_seed,weak,balanced,3108,20260522,0,0.0833906651693909,0.781809365666292,10,1.81020035948169,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3108,20260523,0,0.176292465358674,0.200268271768101,5,3.58158462070466,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3108,20260523,0,0.02,1.11452255973831,26,1.199169832,18.9209460269048,0.708639001921772,1,0
no_rule_seed,weak,hEs,3108,20260523,0,0.0462948483593875,1.78042082863846,18,1.50246403759994,20.1703333929878,0.655023813784843,1,0
no_rule_seed,weak,weakEs,3108,20260523,0,0.0576247782547051,3.65995108533718,14,2.77559989212008,25.6110138364906,0.757929559749326,1,0.0166530792603281
no_rule_seed,weak,full_trace,3108,20260523,0,0.0471452290276666,3.02034471013926,17,1.96031908424369,24.5636603312904,0.861690023663602,1,0
no_rule_seed,weak,balanced,3108,20260523,0,0.0649372384298315,1.25177394416669,13,1.44846631021275,21.1394335230684,0.652816680219169,1,0.0431449534722376
no_rule_seed,weak,fast,3108,20260524,0,0.185703018783259,0.203116236642384,5,3.65943782072947,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3108,20260524,0,0.0553028814210136,1.3617336596075,10,2.48992916638337,24.1497334797082,1,1,0
no_rule_seed,weak,hEs,3108,20260524,0,0.0917368090996908,2.07582475894762,9,1.199169832,25.910646070265,1,1,0
no_rule_seed,weak,weakEs,3108,20260524,0,0.0607980201995948,5.31435790747711,14,2.69203529352001,27.9518458968242,0.92513184977316,1,0.476210529854751
no_rule_seed,weak,full_trace,3108,20260524,0,0.045801528670802,1.75286942621265,18,2.39877021237627,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3108,20260524,0,0.0705043993559857,0.928964834787985,12,2.02867100355571,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3109,20260515,0,0.347359424578354,0.241168578158272,6,3.18086624141955,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3109,20260515,0,0.04491980620244,1.43789830614921,12,1.199169832,22.6007138798507,0.971479562846482,1,0
no_rule_seed,weak,hEs,3109,20260515,0,0.157264143633143,1.53272436656234,14,1.7260262042667,21.9312459835446,0.780803284538901,1,0
no_rule_seed,weak,weakEs,3109,20260515,0,0.137540679842978,3.43026690186924,15,1.23613557079719,26.4542226934909,0.81815876382078,1,0
no_rule_seed,weak,full_trace,3109,20260515,0,0.0915535171409772,2.82568479798248,23,1.64926422406807,23.1806333496276,0.762902382116258,1,0
no_rule_seed,weak,balanced,3109,20260515,0,0.182041421794722,0.953190138760916,12,1.199169832,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3109,20260516,0,0.366741910893412,0.248692403862344,6,1.73333173393495,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3109,20260516,0,0.02,1.36038210624432,26,3.47675256616189,18.9209460269048,0.708639001921772,1,0
no_rule_seed,weak,hEs,3109,20260516,0,0.170080037959849,3.89844036438686,13,1.41922193686859,27.5739602879302,1,1,0.624350151827857
no_rule_seed,weak,weakEs,3109,20260516,0,0.146568803509267,4.58474279493672,14,1.22115993035095,27.9518458968242,0.92513184977316,1,0.2735396652602
no_rule_seed,weak,full_trace,3109,20260516,0,0.0706364775978563,3.13979213567337,29,1.92285117789022,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3109,20260516,0,0.173681692872203,0.845477581859157,12,1.39451563241424,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3109,20260517,0,0.348066522704984,0.242686739861135,6,3.14137575921214,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3109,20260517,0,0.02,2.18975555518723,26,2.45342598650938,20.1703333929878,0.797880956641986,1,0.459837036791485
no_rule_seed,weak,hEs,3109,20260517,0,0.177068234660246,1.06333469498557,12,1.199169832,21.9312459835446,0.780803284538901,1,0
no_rule_seed,weak,weakEs,3109,20260517,0,0.150944104491618,5.25801614155003,14,1.51111107570045,26.5514997831991,0.825107127371362,1,0.460560039319452
no_rule_seed,weak,full_trace,3109,20260517,0,0.0618768582580412,3.43767971000418,34,1.44258580252408,21.9312459835446,0.673660427396044,1,0
no_rule_seed,weak,balanced,3109,20260517,0,0.176694659316496,0.828163353729331,12,1.36811549434365,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3109,20260518,0,0.353367769336614,0.244188553443207,6,2.01297386206718,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3109,20260518,0,0.02,1.4160651039972,26,2.96979155388781,20.1703333929878,0.797880956641986,1,0
no_rule_seed,weak,hEs,3109,20260518,0,0.163081417965925,2.34691768076196,13,1.47534132861329,23.6921585741014,0.906582755292959,1,0
no_rule_seed,weak,weakEs,3109,20260518,0,0.181089027170979,2.90632669042708,12,1.28868985763603,25.5823996531185,0.755885689508464,1,0
no_rule_seed,weak,full_trace,3109,20260518,0,0.0689050220267985,3.00541624881561,30,1.88727429194321,21.9312459835446,0.673660427396044,1,0
no_rule_seed,weak,balanced,3109,20260518,0,0.185533955076481,0.880003058648968,12,1.53947066357149,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3109,20260519,0,0.395448411281279,0.243773058756234,6,3.57759873040356,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3109,20260519,0,0.02,1.19111005258853,26,2.12725480974806,18.9209460269048,0.708639001921772,1,0
no_rule_seed,weak,hEs,3109,20260519,0,0.17668474564101,2.16978729971758,12,1.199169832,24.5636603312904,0.968832880806459,1,0
no_rule_seed,weak,weakEs,3109,20260519,0,0.17728465665635,3.84819055513642,12,2.92132410110383,26.4542226934909,0.81815876382078,1,0.0689418208712271
no_rule_seed,weak,full_trace,3109,20260519,0,0.0691181303789018,3.27409499907203,30,1.199169832,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3109,20260519,0,0.177426925537577,0.826657711770282,12,1.41491979541301,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3109,20260520,0,0.379413606061523,0.241825872342558,6,2.54382189275604,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3109,20260520,0,0.02,1.09860431169579,26,2.38569194168091,18.9209460269048,0.708639001921772,1,0
no_rule_seed,weak,hEs,3109,20260520,0,0.178445395085049,2.05106005596901,12,1.25526099083729,24.5636603312904,0.968832880806459,1,0
no_rule_seed,weak,weakEs,3109,20260520,0,0.175715958565883,4.86789223859577,12,2.08524263715841,27.6909333062674,0.906495236161959,1,0.352192288498825
no_rule_seed,weak,full_trace,3109,20260520,0,0.0606017097138501,3.74188039584,34,1.43750068636116,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3109,20260520,0,0.163635590274672,0.974194874239842,13,1.199169832,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3109,20260521,0,0.388832416929755,0.243441183133463,6,3.87829951614526,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3109,20260521,0,0.0356593035563605,1.0583617395398,15,2.21707452528608,21.1394335230684,0.867102394504884,1,0
no_rule_seed,weak,hEs,3109,20260521,0,0.151020017606361,1.99881622397769,14,1.199169832,23.1806333496276,0.870045239259115,1,0
no_rule_seed,weak,weakEs,3109,20260521,0,0.195636529933843,3.56018603599955,11,2.76688295338495,27.9518458968242,0.92513184977316,1,0
no_rule_seed,weak,full_trace,3109,20260521,0,0.0730024437780672,3.28906433265094,29,1.73628470281954,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3109,20260521,0,0.183455750715617,0.904586306852081,12,1.44394833898435,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3109,20260522,0,0.345856929975584,0.248050344982787,6,2.15945765320638,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3109,20260522,0,0.02,1.49082806850923,26,2.00670830133321,20.1703333929878,0.797880956641986,1,0
no_rule_seed,weak,hEs,3109,20260522,0,0.160424917526953,1.92705799065396,13,1.199169832,23.5411998265593,0.895799987611375,1,0
no_rule_seed,weak,weakEs,3109,20260522,0,0.180142392241063,3.06682122411442,12,2.43672392964036,26.7024585307412,0.835889895052946,1,0
no_rule_seed,weak,full_trace,3109,20260522,0,0.0722521852715039,3.3979143130003,29,1.38937017065397,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3109,20260522,0,0.171744634947589,0.859598629966038,12,1.23195725792815,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3109,20260523,0,0.353384518643821,0.240647283353091,6,3.93047947111632,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3109,20260523,0,0.02,1.11452255973831,26,1.199169832,18.9209460269048,0.708639001921772,1,0
no_rule_seed,weak,hEs,3109,20260523,0,0.163344764619202,2.76847283212106,13,1.24279534412002,25.2891670027765,1,1,0.153530346717109
no_rule_seed,weak,weakEs,3109,20260523,0,0.164266574193682,3.21104264114136,13,2.23672664954828,25.2891670027765,0.734940500198325,1,0
no_rule_seed,weak,full_trace,3109,20260523,0,0.0741805358926075,3.41019076500422,28,1.81960098172818,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3109,20260523,0,0.182729170525507,0.850196373971277,12,1.22895321559872,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3109,20260524,0,0.359278552523433,0.243485331182776,6,3.20324990095296,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3109,20260524,0,0.0553028814210136,1.3617336596075,10,2.48992916638337,24.1497334797082,1,1,0
no_rule_seed,weak,hEs,3109,20260524,0,0.0918978430023749,3.01621191807376,23,2.02679173042457,22.6007138798507,0.828622419989339,1,0.256754965864065
no_rule_seed,weak,weakEs,3109,20260524,0,0.182450935288623,2.85264431579971,12,2.38510205787268,25.6110138364906,0.757929559749326,1,0
no_rule_seed,weak,full_trace,3109,20260524,0,0.0656291539067914,3.92964562217039,32,1.82339013118985,23.1806333496276,0.762902382116258,1,0
no_rule_seed,weak,balanced,3109,20260524,0,0.168017710630485,0.969446312304861,13,1.96404065515136,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3110,20260515,0,0.347359424578354,0.241168578158272,6,3.18086624141955,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3110,20260515,0,0.04491980620244,1.43789830614921,12,1.199169832,22.6007138798507,0.971479562846482,1,0
no_rule_seed,weak,hEs,3110,20260515,0,0.157264143633143,1.53272436656234,14,1.7260262042667,21.9312459835446,0.780803284538901,1,0
no_rule_seed,weak,weakEs,3110,20260515,0,0.137540679842978,3.43026690186924,15,1.23613557079719,26.4542226934909,0.81815876382078,1,0
no_rule_seed,weak,full_trace,3110,20260515,0,0.0915535171409772,2.82568479798248,23,1.64926422406807,23.1806333496276,0.762902382116258,1,0
no_rule_seed,weak,balanced,3110,20260515,0,0.182041421794722,0.953190138760916,12,1.199169832,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3110,20260516,0,0.366741910893412,0.248692403862344,6,1.73333173393495,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3110,20260516,0,0.02,1.36038210624432,26,3.47675256616189,18.9209460269048,0.708639001921772,1,0
no_rule_seed,weak,hEs,3110,20260516,0,0.170080037959849,3.89844036438686,13,1.41922193686859,27.5739602879302,1,1,0.624350151827857
no_rule_seed,weak,weakEs,3110,20260516,0,0.146568803509267,4.58474279493672,14,1.22115993035095,27.9518458968242,0.92513184977316,1,0.2735396652602
no_rule_seed,weak,full_trace,3110,20260516,0,0.0706364775978563,3.13979213567337,29,1.92285117789022,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3110,20260516,0,0.173681692872203,0.845477581859157,12,1.39451563241424,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3110,20260517,0,0.348066522704984,0.242686739861135,6,3.14137575921214,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3110,20260517,0,0.02,2.18975555518723,26,2.45342598650938,20.1703333929878,0.797880956641986,1,0.459837036791485
no_rule_seed,weak,hEs,3110,20260517,0,0.177068234660246,1.06333469498557,12,1.199169832,21.9312459835446,0.780803284538901,1,0
no_rule_seed,weak,weakEs,3110,20260517,0,0.150944104491618,5.25801614155003,14,1.51111107570045,26.5514997831991,0.825107127371362,1,0.460560039319452
no_rule_seed,weak,full_trace,3110,20260517,0,0.0618768582580412,3.43767971000418,34,1.44258580252408,21.9312459835446,0.673660427396044,1,0
no_rule_seed,weak,balanced,3110,20260517,0,0.176694659316496,0.828163353729331,12,1.36811549434365,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3110,20260518,0,0.353367769336614,0.244188553443207,6,2.01297386206718,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3110,20260518,0,0.02,1.4160651039972,26,2.96979155388781,20.1703333929878,0.797880956641986,1,0
no_rule_seed,weak,hEs,3110,20260518,0,0.163081417965925,2.34691768076196,13,1.47534132861329,23.6921585741014,0.906582755292959,1,0
no_rule_seed,weak,weakEs,3110,20260518,0,0.181089027170979,2.90632669042708,12,1.28868985763603,25.5823996531185,0.755885689508464,1,0
no_rule_seed,weak,full_trace,3110,20260518,0,0.0689050220267985,3.00541624881561,30,1.88727429194321,21.9312459835446,0.673660427396044,1,0
no_rule_seed,weak,balanced,3110,20260518,0,0.185533955076481,0.880003058648968,12,1.53947066357149,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3110,20260519,0,0.395448411281279,0.243773058756234,6,3.57759873040356,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3110,20260519,0,0.02,1.19111005258853,26,2.12725480974806,18.9209460269048,0.708639001921772,1,0
no_rule_seed,weak,hEs,3110,20260519,0,0.17668474564101,2.16978729971758,12,1.199169832,24.5636603312904,0.968832880806459,1,0
no_rule_seed,weak,weakEs,3110,20260519,0,0.17728465665635,3.84819055513642,12,2.92132410110383,26.4542226934909,0.81815876382078,1,0.0689418208712271
no_rule_seed,weak,full_trace,3110,20260519,0,0.0691181303789018,3.27409499907203,30,1.199169832,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3110,20260519,0,0.177426925537577,0.826657711770282,12,1.41491979541301,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3110,20260520,0,0.379413606061523,0.241825872342558,6,2.54382189275604,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3110,20260520,0,0.02,1.09860431169579,26,2.38569194168091,18.9209460269048,0.708639001921772,1,0
no_rule_seed,weak,hEs,3110,20260520,0,0.178445395085049,2.05106005596901,12,1.25526099083729,24.5636603312904,0.968832880806459,1,0
no_rule_seed,weak,weakEs,3110,20260520,0,0.175715958565883,4.86789223859577,12,2.08524263715841,27.6909333062674,0.906495236161959,1,0.352192288498825
no_rule_seed,weak,full_trace,3110,20260520,0,0.0606017097138501,3.74188039584,34,1.43750068636116,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3110,20260520,0,0.163635590274672,0.974194874239842,13,1.199169832,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3110,20260521,0,0.388832416929755,0.243441183133463,6,3.87829951614526,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3110,20260521,0,0.0356593035563605,1.0583617395398,15,2.21707452528608,21.1394335230684,0.867102394504884,1,0
no_rule_seed,weak,hEs,3110,20260521,0,0.151020017606361,1.99881622397769,14,1.199169832,23.1806333496276,0.870045239259115,1,0
no_rule_seed,weak,weakEs,3110,20260521,0,0.195636529933843,3.56018603599955,11,2.76688295338495,27.9518458968242,0.92513184977316,1,0
no_rule_seed,weak,full_trace,3110,20260521,0,0.0730024437780672,3.28906433265094,29,1.73628470281954,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3110,20260521,0,0.183455750715617,0.904586306852081,12,1.44394833898435,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3110,20260522,0,0.345856929975584,0.248050344982787,6,2.15945765320638,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3110,20260522,0,0.02,1.49082806850923,26,2.00670830133321,20.1703333929878,0.797880956641986,1,0
no_rule_seed,weak,hEs,3110,20260522,0,0.160424917526953,1.92705799065396,13,1.199169832,23.5411998265593,0.895799987611375,1,0
no_rule_seed,weak,weakEs,3110,20260522,0,0.180142392241063,3.06682122411442,12,2.43672392964036,26.7024585307412,0.835889895052946,1,0
no_rule_seed,weak,full_trace,3110,20260522,0,0.0722521852715039,3.3979143130003,29,1.38937017065397,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3110,20260522,0,0.171744634947589,0.859598629966038,12,1.23195725792815,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3110,20260523,0,0.353384518643821,0.240647283353091,6,3.93047947111632,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3110,20260523,0,0.02,1.11452255973831,26,1.199169832,18.9209460269048,0.708639001921772,1,0
no_rule_seed,weak,hEs,3110,20260523,0,0.163344764619202,2.76847283212106,13,1.24279534412002,25.2891670027765,1,1,0.153530346717109
no_rule_seed,weak,weakEs,3110,20260523,0,0.164266574193682,3.21104264114136,13,2.23672664954828,25.2891670027765,0.734940500198325,1,0
no_rule_seed,weak,full_trace,3110,20260523,0,0.0741805358926075,3.41019076500422,28,1.81960098172818,22.6007138798507,0.721479562846482,1,0
no_rule_seed,weak,balanced,3110,20260523,0,0.182729170525507,0.850196373971277,12,1.22895321559872,21.1394335230684,0.652816680219169,1,0
no_rule_seed,weak,fast,3110,20260524,0,0.359278552523433,0.243485331182776,6,3.20324990095296,18.9209460269048,0.815781859064629,1,0
no_rule_seed,weak,foEs,3110,20260524,0,0.0553028814210136,1.3617336596075,10,2.48992916638337,24.1497334797082,1,1,0
no_rule_seed,weak,hEs,3110,20260524,0,0.0918978430023749,3.01621191807376,23,2.02679173042457,22.6007138798507,0.828622419989339,1,0.256754965864065
no_rule_seed,weak,weakEs,3110,20260524,0,0.182450935288623,2.85264431579971,12,2.38510205787268,25.6110138364906,0.757929559749326,1,0
no_rule_seed,weak,full_trace,3110,20260524,0,0.0656291539067914,3.92964562217039,32,1.82339013118985,23.1806333496276,0.762902382116258,1,0
no_rule_seed,weak,balanced,3110,20260524,0,0.168017710630485,0.969446312304861,13,1.96404065515136,21.1394335230684,0.652816680219169,1,0
no_rule_seed,moderate,fast,3101,20260515,0,0.367754541542061,0.201681601655969,5,4.3783697668538,18.9209460269048,0.815781859064629,1,0
no_rule_seed,moderate,foEs,3101,20260515,0,0.04491980620244,1.43789830614921,12,1.199169832,22.6007138798507,0.971479562846482,1,0
no_rule_seed,moderate,hEs,3101,20260515,0,0.138717236817691,1.93548536564,13,1.72501378642651,23.6921585741014,0.906582755292959,1,0
no_rule_seed,moderate,weakEs,3101,20260515,0,0.131821662295046,4.77611470634525,14,2.51946968202708,27.3719264270474,0.883709030503384,1,0.326698529540348
no_rule_seed,moderate,full_trace,3101,20260515,0,0.0589854275533808,3.49373119463108,31,2.74966425724388,22.6007138798507,0.721479562846482,1,0
no_rule_seed,moderate,balanced,3101,20260515,0,0.148249338896492,1.07503123269389,13,1.20411604048861,21.9312459835446,0.70937471311033,1,0
no_rule_seed,moderate,fast,3101,20260516,0,0.369392434474298,0.20093491275323,5,2.55969629727532,18.9209460269048,0.815781859064629,1,0
no_rule_seed,moderate,foEs,3101,20260516,0,0.02,1.36038210624432,26,3.47675256616189,18.9209460269048,0.708639001921772,1,0
no_rule_seed,moderate,hEs,3101,20260516,0,0.126241150468629,1.1562977236682,15,1.199169832,21.1394335230684,0.724245251647741,1,0
no_rule_seed,moderate,weakEs,3101,20260516,0,0.146568803509267,4.25726116672695,13,1.22115993035095,27.9518458968242,0.92513184977316,1,0.182572546313043
no_rule_seed,moderate,full_trace,3101,20260516,0,0.0648186233174056,3.8085267548526,28,1.79788325703196,23.6921585741014,0.799439898150102,1,0
no_rule_seed,moderate,balanced,3101,20260516,0,0.158852193106671,0.862231297160462,12,1.71521850505678,21.1394335230684,0.652816680219169,1,0
no_rule_seed,moderate,fast,3101,20260517,0,0.362418695625074,0.201754845372838,5,2.65456231793109,18.9209460269048,0.815781859064629,1,0
no_rule_seed,moderate,foEs,3101,20260517,0,0.02,2.18975555518723,26,2.45342598650938,20.1703333929878,0.797880956641986,1,0.459837036791485
no_rule_seed,moderate,hEs,3101,20260517,0,0.15677664534538,1.00794829884134,12,1.199169832,21.9312459835446,0.780803284538901,1,0
no_rule_seed,moderate,weakEs,3101,20260517,0,0.153731414214315,3.43571984892072,12,1.52986388892062,26.5514997831991,0.825107127371362,1,0
no_rule_seed,moderate,full_trace,3101,20260517,0,0.0661972119824725,3.56167366830134,28,1.31859495592709,22.6007138798507,0.721479562846482,1,0
no_rule_seed,moderate,balanced,3101,20260517,0,0.156007105213187,1.15139061632523,12,1.199169832,21.9312459835446,0.70937471311033,1,0
no_rule_seed,moderate,fast,3101,20260518,0,0.361147341813595,0.201211803582894,5,2.45281449006703,18.9209460269048,0.815781859064629,1,0
no_rule_seed,moderate,foEs,3101,20260518,0,0.02,1.4160651039972,26,2.96979155388781,20.1703333929878,0.797880956641986,1,0
no_rule_seed,moderate,hEs,3101,20260518,0,0.131441984837431,1.21618782237645,14,1.199169832,21.1394335230684,0.724245251647741,1,0
no_rule_seed,moderate,weakEs,3101,20260518,0,0.137985694331346,4.9781438588713,14,1.39130137660333,26.5514997831991,0.825107127371362,1,0.382817738575361
no_rule_seed,moderate,full_trace,3101,20260518,0,0.0749623152184648,3.50080912075576,24,1.49558158820276,22.6007138798507,0.721479562846482,1,0
no_rule_seed,moderate,balanced,3101,20260518,0,0.159305349516766,0.898538817613402,12,1.33280747493457,21.1394335230684,0.652816680219169,1,0
no_rule_seed,moderate,fast,3101,20260519,0,0.373407290563533,0.200389993883627,5,2.69087144708775,18.9209460269048,0.815781859064629,1,0
no_rule_seed,moderate,foEs,3101,20260519,0,0.02,1.19111005258853,26,2.12725480974806,18.9209460269048,0.708639001921772,1,0
no_rule_seed,moderate,hEs,3101,20260519,0,0.137873880193804,1.681585099142,14,1.199169832,22.6007138798507,0.828622419989339,1,0
no_rule_seed,moderate,weakEs,3101,20260519,0,0.161753182136432,2.69950715254526,12,2.44580481213512,25.910646070265,0.779331862161785,1,0
no_rule_seed,moderate,full_trace,3101,20260519,0,0.0507092233584603,4.11685020485424,36,1.70023288158129,23.1806333496276,0.762902382116258,1,0
no_rule_seed,moderate,balanced,3101,20260519,0,0.103622913233246,2.75961777569936,18,2.28426961894421,24.5636603312904,0.897404309377888,1,1.29968147974947
no_rule_seed,moderate,fast,3101,20260520,0,0.389111224162692,0.20233642241946,5,1.54806718457673,18.9209460269048,0.815781859064629,1,0
no_rule_seed,moderate,foEs,3101,20260520,0,0.02,1.09860431169579,26,2.38569194168091,18.9209460269048,0.708639001921772,1,0
no_rule_seed,moderate,hEs,3101,20260520,0,0.0880981506882827,2.42599536692802,21,1.47822774116036,22.6007138798507,0.828622419989339,1,0.010831402886677
no_rule_seed,moderate,weakEs,3101,20260520,0,0.1531583150176,3.11974637114944,12,1.94669935444018,26.4542226934909,0.81815876382078,1,0
no_rule_seed,moderate,full_trace,3101,20260520,0,0.0628757897045283,2.62636986626083,29,2.43983295830829,21.9312459835446,0.673660427396044,1,0
